,session_id,has_booking,has_booking_pred
27421,6223268463395142311,0,0
27422,975477701205030730,1,0
27423,4597887118032258283,0,0
27424,7424821665721119419,0,0
27425,3646247433564458398,0,0
27426,4477440707763649472,0,0
27427,6124206136102632488,1,0
27428,6086142624392257137,0,0
27429,6161231844678314876,0,0
27430,8723683514536672884,0,0
27431,2131580830155392889,0,0
27432,4547100474634095227,0,0
27433,7124350974773918533,0,0
27434,8137685499811409849,1,0
27435,4750026004088407559,1,0
27436,8467384963325686631,0,0
27437,1911666900319924598,0,0
27438,3661521046703336460,0,0
27439,4908463288902162113,0,0
27440,3554538662106287881,0,0
27441,4207647978519309904,1,0
27442,537044943150229883,1,0
27443,2103821753002219180,0,0
27444,3022591436295180873,0,0
27445,5427037458714081355,0,0
27446,7286210668405535415,0,0
27447,1549674631767799230,0,0
27448,4773592113351637805,0,0
27449,7485989426841903022,0,0
27450,8773126992488637933,0,0
27451,2142728335933555370,0,0
27452,4358785605210400906,0,0
27453,66935483823623870,0,0
27454,125523681797035410,0,0
27455,8398076340796327480,1,0
27456,8327290928673442570,0,0
27457,8539832617094672050,0,0
27458,8927621579830365461,1,0
27459,872904254464441250,0,0
27460,3423918570742637642,0,0
27461,6670286869711197483,1,0
27462,6791750027627780887,1,0
27463,6688471269676988999,0,0
27464,8531505193003061888,0,0
27465,6428654313031195856,0,0
27466,2970822751605631829,0,0
27467,4980344248836733916,0,0
27468,9131273798731644710,0,0
27469,2970285380082948621,0,0
27470,5407712866979313061,0,0
27471,5258733162116789545,0,0
27472,7565994729233498175,0,0
27473,48824470844103776,1,0
27474,6108317766585526849,0,0
27475,6382628052298648179,1,0
27476,2086387051423408829,0,0
27477,3061957554725792315,0,0
27478,9179275805611069903,0,0
27479,4171289643323940092,0,0
27480,8557052389144822053,0,0
27481,1297398579199129590,0,0
27482,307720240006889589,0,0
27483,1302369826155380439,0,0
27484,626039794971920238,1,0
27485,2643736044041814343,0,0
27486,7840564068413993384,0,0
27487,6300455788015552678,1,0
27488,6613126863501839152,0,0
27489,8223716421615890532,0,0
27490,1678740376947597527,0,0
27491,2275491841549665180,0,0
27492,1070212682530231159,0,0
27493,2050685804323094973,0,0
27494,6972899941058611186,1,0
27495,7248872423667634105,0,0
27496,221924713815317129,0,0
27497,8471440637230865462,0,0
27498,4873378040441320584,0,0
27499,3069576034774781037,0,0
27500,1869788067842520953,0,0
27501,4562170816211504006,0,0
27502,6429648626647573209,0,0
27503,9163275258444686649,1,0
27504,4086640083776367824,1,0
27505,9166542587907416445,0,0
27506,8437199322897677687,0,0
27507,4252782853618595083,1,0
27508,7990411362073910071,0,0
27509,2352898445204179405,1,0
27510,2081788582817248302,0,0
27511,8756568015232120931,0,0
27512,72279116218010282,0,0
27513,4871051469919840537,0,0
27514,100496354607446228,1,0
27515,7065728055993622644,0,0
27516,6272828440080037941,1,0
27517,635274612536167139,0,0
27518,6305653498161264687,0,0
27519,3324103023114752571,0,0
27520,9058719255937768289,0,0
27521,2980261995391670233,0,0
27522,6551553605424786921,0,0
27523,8829963076145575977,0,0
27524,8380174492747049490,0,0
27525,1162585053474727183,0,0
27526,148239563894872988,0,0
27527,1073398814456414647,0,0
27528,6289355579273652804,0,0
27529,5167087940187479121,0,0
27530,7237166084709737729,0,0
27531,8995267909397169289,1,0
27532,7842451183838162569,1,0
27533,2010119294905414224,0,0
27534,2223241578537989750,0,0
27535,4616274983678254398,0,0
27536,4225892387040651478,1,0
27537,8081362513126343392,1,0
27538,7111498090517954501,0,0
27539,6862079720228947541,0,0
27540,532921137861570751,0,0
27541,1251832173584340605,0,0
27542,3259054012076803506,0,0
27543,8779031339010953616,0,0
27544,899940026362984887,1,0
27545,2033689427522299390,0,0
27546,1445256367750936303,0,0
27547,6622810914447187284,0,0
27548,2628756312442702304,1,0
27549,8967790998381303069,0,0
27550,3999611017904563368,0,0
27551,2174769171636399438,1,0
27552,3236285719029659276,0,0
27553,8255967572031853413,0,0
27554,886732027064210314,1,0
27555,2493488084411523116,0,0
27556,2353392170722682702,1,0
27557,3646704601936205848,0,0
27558,2529659235276923449,0,0
27559,4377592808141177338,0,0
27560,3871434688750312715,0,0
27561,4817825263791891194,1,0
27562,7506854576346774391,0,0
27563,8317425750840315519,0,0
27564,773788205132172584,0,0
27565,890685684014456760,0,0
27566,5389181064925271061,0,0
27567,8194914580361726083,0,0
27568,583037573683241462,0,0
27569,2621109398277768342,0,0
27570,1868490801493493228,0,0
27571,5468338517664239530,0,0
27572,1556503747302688721,1,0
27573,2498355830060034563,0,0
27574,5041413926471093633,1,0
27575,697858700962597717,0,0
27576,7190951354115713075,0,0
27577,108270147292118344,0,0
27578,2629289379994239812,0,0
27579,861237874856038070,1,0
27580,7394962768806276445,0,0
27581,2100987111260522041,0,0
27582,9020504530803052586,0,0
27583,7307684076404646239,0,0
27584,1233071863251220028,0,0
27585,6151480455554204364,1,0
27586,860872220622326127,0,0
27587,3033370557344923627,1,0
27588,5317518258651166204,1,0
27589,3071620428147977712,0,0
27590,2588921571583987271,0,0
27591,3422459498190684121,1,0
27592,861394092965957528,0,0
27593,4490273539700728247,0,0
27594,7709106032077231863,0,0
27595,1039443051305476135,0,0
27596,1179897929875894994,0,0
27597,5823276289008088693,0,0
27598,4831257175904804757,0,0
27599,2554884797058974958,0,0
27600,985014613060375736,0,0
27601,9191841166331267266,0,0
27602,7949861828673370763,0,0
27603,1135336496264543293,0,0
27604,3066664768643049610,0,0
27605,2291838939816842316,0,0
27606,7190963314231036220,0,0
27607,704251845274257541,0,0
27608,8028366132889791816,0,0
27609,512350407835586586,0,0
27610,1346046372265975991,0,0
27611,4435876379349327407,0,0
27612,6879612000297957248,0,0
27613,3371767016691069327,0,0
27614,5123964910542690097,0,0
27615,5956990218052217244,0,0
27616,983726578341709899,0,0
27617,6079404677720670636,0,0
27618,8266686457004288435,0,0
27619,8689953654990564291,0,0
27620,480289088517882482,1,0
27621,6004376611190468424,0,0
27622,7466380546248369860,0,0
27623,7876823839459443201,1,0
27624,6672494708147963497,0,0
27625,7366425782880500409,0,0
27626,5323887854198840443,0,0
27627,2097316290688455410,0,0
27628,6311296984572024751,0,0
27629,4932289674088698739,0,0
27630,6971149164039369307,0,0
27631,7900018328349897767,0,0
27632,1971479596500561414,0,0
27633,2101028018236740826,0,0
27634,4821040672979029868,0,0
27635,6956282022918152690,0,0
27636,7181212705330914475,0,0
27637,5551430597161163396,0,0
27638,6888954842067581231,0,0
27639,1954188839066393386,0,0
27640,2188843583012959857,0,0
27641,4591671029424243475,0,0
27642,1550839998611744031,0,0
27643,9219376383162091626,0,0
27644,2796210188056153586,0,0
27645,465835030012852888,0,0
27646,8715482815015679588,0,0
27647,6014407857369597501,0,0
27648,1092155337225228852,0,0
27649,180732932123744277,1,0
27650,7181703272226108178,0,0
27651,6079080143254742008,0,0
27652,1314935229176340890,0,0
27653,5269268372844766343,1,0
27654,5715541157495398198,0,0
27655,8555597091833288728,0,0
27656,2077151216724387418,0,0
27657,3110930698265319170,1,0
27658,4494977381624242798,0,0
27659,6842142384413601437,0,0
27660,2046582525759711495,0,0
27661,8825771112080140147,0,0
27662,2153219362349928839,0,0
27663,3689765095002413686,0,0
27664,5106839392145174410,0,0
27665,1697961751376736096,0,0
27666,5248251181350457070,0,0
27667,7910515124965142680,0,0
27668,8218647405961123674,1,0
27669,3349971081682166250,0,0
27670,4398473156827388192,0,0
27671,5294408112588565676,0,0
27672,6334468818682795296,0,0
27673,3967369095855922943,0,0
27674,4350728588932494719,0,0
27675,188629153432922756,0,0
27676,4199767475902687073,0,0
27677,8444396445909843269,0,0
27678,8812060934632990050,0,0
27679,2364265382406609271,0,0
27680,4863843324821538070,0,0
27681,1494855849044402446,0,0
27682,3187856065301546975,0,0
27683,6433277330101566881,0,0
27684,1001718003627346853,0,0
27685,2189384977759891651,0,0
27686,3062831962791132930,1,0
27687,425049970521287485,1,0
27688,2855526502677155994,0,0
27689,180791969988990188,0,0
27690,3399425581349042746,0,0
27691,817226110295004874,1,0
27692,6876251406039741398,1,0
27693,3975692231855018913,0,0
27694,4285452769185076244,0,0
27695,5282090552496089906,0,0
27696,6607710540700993088,0,0
27697,7861942685394199761,0,0
27698,2310497069039605607,0,0
27699,5684261073660461059,0,0
27700,8941794171606190104,0,0
27701,1525317331073381809,1,0
27702,4662631419708234265,1,0
27703,6967677153044836111,0,0
27704,8295004534809700431,1,0
27705,6279113348973741251,0,0
27706,436579932639941004,0,0
27707,1795357762751404914,0,0
27708,6020036175693880957,0,0
27709,1334688323402121183,1,0
27710,982734585305225930,0,0
27711,6165029879264001463,0,0
27712,3118166001998962880,1,0
27713,2156927205225850907,0,0
27714,4366036758857120709,0,0
27715,7291206429242011437,1,0
27716,8253428688386336096,0,0
27717,9025955663863844225,0,0
27718,1699521799318272667,1,0
27719,2204601669539395184,1,0
27720,933444106204099024,1,0
27721,7275590097982069590,1,0
27722,7484340643648181380,0,0
27723,1654695690704860383,0,0
27724,8072992060130924631,0,0
27725,7458176502422677557,0,0
27726,8165204766671117833,0,0
27727,4895498579996291491,0,0
27728,8519897367862588899,0,0
27729,1033608867336998578,1,0
27730,3926399157586267866,0,0
27731,8852128811102266130,0,0
27732,188113873512559941,0,0
27733,5704768314277225604,0,0
27734,363083333331700859,0,0
27735,3516430195002648317,0,0
27736,7431786492788627196,0,0
27737,4873145359615778430,1,0
27738,3222477865058926273,1,0
27739,5892808262058399059,0,0
27740,1882083716845944675,0,0
27741,2710503258928665038,0,0
27742,2538728757083533000,0,0
27743,5802491587445471637,0,0
27744,3819452030528309441,1,0
27745,4380251544666015557,0,0
27746,5645719365569999278,0,0
27747,9175258365832114592,1,0
27748,612366142608499118,0,0
27749,4708685671776900716,0,0
27750,4435257096708989318,1,0
27751,2556307428751082423,1,0
27752,8422398040010873741,0,0
27753,1168649345396166767,0,0
27754,2456993833744570695,0,0
27755,8370898555094897139,0,0
27756,6771726325206590590,0,0
27757,4524844353436762002,0,0
27758,869513956642996170,0,0
27759,5366580432635868789,0,0
27760,5454477612806602400,0,0
27761,7098219180959480786,0,0
27762,7610464125873294392,0,0
27763,1492379450730423691,0,0
27764,5264599766714489517,1,0
27765,5845102373521904782,0,0
27766,5274324878322765503,0,0
27767,5740849674049281736,0,0
27768,1051223308818046947,1,0
27769,2173309745560675244,1,0
27770,2937957777412992758,1,0
27771,5761695016013211043,0,0
27772,8611149853574967847,1,0
27773,8960248977152723878,1,0
27774,9092862282574735454,0,0
27775,8120259061788058842,0,0
27776,6612028306257956177,0,0
27777,5101408109351669930,0,0
27778,7454154143268255463,0,0
27779,1936879785619621704,1,0
27780,4316183411353336201,0,0
27781,8331445984044444536,1,0
27782,2688735347241603705,0,0
27783,642728906618845174,0,0
27784,6920550802696530683,0,0
27785,9158542684517802443,0,0
27786,1185057087233422177,0,0
27787,619455649116379551,0,0
27788,8189784511620375203,1,0
27789,4723440326293264351,0,0
27790,8455998436002242838,0,0
27791,3783488227663522163,0,0
27792,4089451425796077762,0,0
27793,6845445984204438095,0,0
27794,9184422929940070022,0,0
27795,9971397486537359,0,0
27796,7922836072977464104,0,0
27797,2791565448047785469,0,0
27798,5263391981340691879,0,0
27799,4594023367813017081,0,0
27800,1930959717511180243,0,0
27801,1078829177654474712,1,0
27802,4186699554561407589,0,0
27803,5471785494502568518,0,0
27804,1558207591110275506,0,0
27805,4082697811442412746,0,0
27806,3270177345220243251,1,0
27807,8056024130521272999,0,0
27808,1126537431328844631,0,0
27809,6571163823394729963,0,0
27810,6507664354949117769,0,0
27811,4382741519927733232,1,0
27812,219645374899681063,1,0
27813,8186571650987676577,0,0
27814,5282470406579614886,0,0
27815,1650942712522393973,1,0
27816,6954509626560436243,0,0
27817,1146380279357550672,0,0
27818,2540212443206267242,0,0
27819,4192139922511270536,0,0
27820,3814298755861057883,0,0
27821,70275673913761879,1,0
27822,3089921189750095442,1,0
27823,5305739961677135798,0,0
27824,5064186873782155295,0,0
27825,3748144157813733622,0,0
27826,4760655805853527818,0,0
27827,6903999778373372636,0,0
27828,2816218962404269816,0,0
27829,5063787168153996136,0,0
27830,2057070924919977064,0,0
27831,3595940141245114481,0,0
27832,6788452369853983455,0,0
27833,4380619832385027149,0,0
27834,7980237224731556264,0,0
27835,2188794978003667143,1,0
27836,4924330954058173267,1,0
27837,248872804403571697,0,0
27838,307469157520474167,1,0
27839,5281826140861721848,0,0
27840,7086586725662613536,0,0
27841,4561780789623265162,0,0
27842,6513194744552568454,0,0
27843,4028718765973353659,1,0
27844,5476478521595481869,1,0
27845,7447353166422676524,0,0
27846,4419609770675902054,0,0
27847,4388053325815701423,0,0
27848,9142357377727269812,1,0
27849,7881389765579939372,0,0
27850,5265133263004764954,0,0
27851,8578788468053155660,0,0
27852,3320706187635514453,0,0
27853,3890461894244530351,1,0
27854,422764322534927507,0,0
27855,7285674738304475274,1,0
27856,849510738232560209,1,0
27857,1194431507755419005,0,0
27858,3842693199027243338,0,0
27859,5423094706515738084,0,0
27860,7371002851847512220,0,0
27861,8711530953783155637,0,0
27862,3745461026952247064,0,0
27863,9200593850947116280,1,0
27864,5424795411603480388,1,0
27865,3856537071894956028,0,0
27866,985010033910047580,0,0
27867,3064155768942937121,0,0
27868,4248729856249039350,1,0
27869,7724545588236071294,1,0
27870,9156037183075285659,1,0
27871,5315563939868009609,1,0
27872,1937038530638843699,0,0
27873,3833440899570599599,0,0
27874,7046654798944181406,0,0
27875,6829772602102478890,0,0
27876,4920440802772110197,1,0
27877,584689330298769399,0,0
27878,2103539411739148309,1,0
27879,6106065052374299022,0,0
27880,6863044590909290706,0,0
27881,3087056021856920515,0,0
27882,9164630241858037728,0,0
27883,1621019226326535975,0,0
27884,3616199282325576808,0,0
27885,6439922597998984905,0,0
27886,5964449368450957673,0,0
27887,3685148088842934644,0,0
27888,944334924875745194,0,0
27889,6618554137449852127,0,0
27890,4743787046857488789,0,0
27891,3582021333461452972,0,0
27892,745778725662146141,0,0
27893,8838866042232480315,0,0
27894,1765913811708572769,0,0
27895,6162565976602403331,0,0
27896,1901419190297326063,0,0
27897,494624831970642195,0,0
27898,5599967717020909096,0,0
27899,7590663166242126564,0,0
27900,726734958395410212,0,0
27901,6074219771336201183,0,0
27902,2817520985413353171,0,0
27903,4121994090486749735,0,0
27904,8431577905925604515,0,0
27905,86378613366639237,1,0
27906,4986114656342100111,0,0
27907,8519288073296251220,0,0
27908,3095389591051572794,0,0
27909,3876781576004992204,0,0
27910,3884933868130725343,1,0
27911,2644833047926676032,1,0
27912,9011572275696218244,0,0
27913,8970959432293932874,0,0
27914,3398866127858420833,0,0
27915,602759954221937388,0,0
27916,2112199045490748263,0,0
27917,2160370330020595916,0,0
27918,4195447162519024573,0,0
27919,4430118209006703483,0,0
27920,4779397025098710006,1,0
27921,5253296320919374238,0,0
27922,7471281863442903382,1,0
27923,7851438837684115886,0,0
27924,9211422583589825247,1,0
27925,139750322968662274,0,0
27926,2356506586577302487,0,0
27927,1037698066728002631,0,0
27928,5767411150558499054,0,0
27929,688189576540945314,0,0
27930,6298349280902498153,0,0
27931,2690968625051191534,0,0
27932,6582250839457538872,0,0
27933,8115493048223797909,1,0
27934,2788822091920919662,0,0
27935,8025451453257695786,0,0
27936,6770333742707944233,0,0
27937,3732069051514250805,0,0
27938,7962025115677376868,0,0
27939,8837463742102235987,0,0
27940,2026150110891760860,1,0
27941,7270385748701503113,0,0
27942,5564118869585679417,0,0
27943,1475880488113904192,0,0
27944,7961916241051544746,0,0
27945,8943197270039648369,1,0
27946,5382178908506444618,0,0
27947,2932993505147051316,0,0
27948,2970254258940353868,0,0
27949,6825969622345281221,0,0
27950,7575162809188507520,0,0
27951,2970104843010954320,0,0
27952,4954490115319486279,0,0
27953,6657803324522232918,0,0
27954,2340628748103284133,0,0
27955,417013949181137655,0,0
27956,1415878997937380340,0,0
27957,2270264534374717977,1,0
27958,2723578537768462198,0,0
27959,5661221425549534411,0,0
27960,6759853664233981420,0,0
27961,8933605935187551014,0,0
27962,3810925653397157562,0,0
27963,405541553790892449,0,0
27964,34172615742033458,0,0
27965,1930825489143614222,0,0
27966,8598384139637254435,0,0
27967,4365149479046588616,0,0
27968,3837627629983098109,0,0
27969,8355135658894342611,1,0
27970,5070618674872826898,0,0
27971,1707534497628104578,1,0
27972,1481696212474345104,0,0
27973,554650856281246945,0,0
27974,735355604716114113,0,0
27975,4391041939822164680,0,0
27976,6075730808674985538,1,0
27977,3962349554910659648,0,0
27978,759698635203366762,0,0
27979,2296029405611219269,0,0
27980,3226505884526472430,0,0
27981,5137224294396117050,0,0
27982,6036623514079786480,1,0
27983,7013821774257844729,0,0
27984,8435340350489248105,1,0
27985,9162240180210623783,0,0
27986,5225880409365272705,0,0
27987,4728145737010791395,1,0
27988,7606816543583216341,0,0
